
16:10:30.197982 can0  RX - -  1C00007E   [0] 
16:11:46.854449 can0  RX - E  08002507   [3]  01 00 56
16:11:46.882172 can0  TX - -  00080300   [6]  00 00 40 05 02 B0
16:11:46.884227 can0  RX - -  0009533C   [6]  00 00 40 05 02 B0
16:11:46.893792 can0  TX - -  18002502   [3]  01 00 56
16:11:46.918433 can0  RX - -  08002507   [3]  01 00 55
16:11:46.919472 can0  TX - -  18002504   [3]  01 00 56
16:11:46.950432 can0  RX - E  08002507   [3]  01 00 53
16:11:46.982432 can0  RX - E  08002507   [3]  01 00 52
16:11:47.017237 can0  RX - -  08002507   [3]  01 00 51
16:11:47.046430 can0  RX - E  08002507   [3]  01 00 4F
16:11:47.054507 can0  RX B E  0C000787   [4]  00 00 00 06
16:11:47.078313 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:47.078452 can0  RX - E  08002507   [3]  01 00 4D
16:11:47.110431 can0  RX - E  08002507   [3]  01 00 4B
16:11:47.132676 can0  TX - -  00080300   [6]  00 00 40 05 02 68
16:11:47.134719 can0  RX B E  0009533C   [6]  00 00 40 05 02 68
16:11:47.140927 can0  TX - -  18002502   [3]  01 00 4D
16:11:47.142438 can0  RX B E  08002507   [3]  01 00 4A
16:11:47.144003 can0  TX - -  18002504   [3]  01 00 4D
16:11:47.174425 can0  RX - E  08002507   [3]  01 00 48
16:11:47.206438 can0  RX - E  08002507   [3]  01 00 46
16:11:47.238425 can0  RX - -  08002507   [3]  01 00 45
16:11:47.270424 can0  RX - E  08002507   [3]  01 00 43
16:11:47.302422 can0  RX - -  08002507   [3]  01 00 42
16:11:47.334504 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:47.345702 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:47.383339 can0  TX - -  00080300   [6]  00 00 40 05 02 10
16:11:47.385349 can0  RX - -  0009533C   [6]  00 00 40 05 02 10
16:11:47.388007 can0  TX - -  18002502   [3]  01 00 42
16:11:47.400571 can0  RX B E  0C000785   [4]  00 00 00 04
16:11:47.401215 can0  TX - -  18002504   [3]  01 00 42
16:11:47.434033 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:47.602495 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:47.610811 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:47.643194 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:47.650844 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:47.688567 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:47.703914 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:47.866492 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:47.878623 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:47.907193 can0  RX - E  0C000783   [4]  00 00 00 02
16:11:47.920233 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:47.960562 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:47.975054 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:48.134484 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:48.145465 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:48.175197 can0  RX - E  0C000783   [4]  00 00 00 02
16:11:48.189633 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:48.232553 can0  RX - -  0C000785   [4]  00 00 00 04
16:11:48.252272 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:48.402479 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:48.409702 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:48.447202 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:48.460975 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:48.508545 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:48.521688 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:48.666472 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:48.681017 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:48.717244 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:48.733362 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:48.776542 can0  RX B E  0C000785   [4]  00 00 00 04
16:11:48.787328 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:48.938467 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:48.945159 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:48.991205 can0  RX B E  0C000783   [4]  00 00 00 02
16:11:48.996111 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:49.044533 can0  RX - -  0C000785   [4]  00 00 00 04
16:11:49.046070 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:49.202459 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:49.212279 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:49.251211 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:49.267740 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:49.300527 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:49.310044 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:49.466452 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:49.480667 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:49.523215 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:49.533666 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:49.564521 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:49.576836 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:49.738446 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:49.754700 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:49.791215 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:49.807062 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:49.832515 can0  RX - -  0C000785   [4]  00 00 00 04
16:11:49.847003 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:50.010445 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:50.022514 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:50.063219 can0  RX - E  0C000783   [4]  00 00 00 02
16:11:50.077441 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:50.104508 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:50.119145 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:50.278432 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:50.281138 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:50.335221 can0  RX - E  0C000783   [4]  00 00 00 02
16:11:50.344524 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:50.376511 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:50.386742 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:50.538428 can0  RX B E  0C000787   [4]  00 00 00 06
16:11:50.556678 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:50.599227 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:50.620311 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:50.644495 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:50.653123 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:50.817239 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:50.829575 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:50.875230 can0  RX - E  0C000783   [4]  00 00 00 02
16:11:50.882996 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:50.908491 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:50.922965 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:51.086420 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:51.101471 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:51.139230 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:51.154098 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:51.180481 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:51.194173 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:51.358407 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:51.362410 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:51.411237 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:51.428719 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:51.448477 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:51.458782 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:51.618403 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:51.635407 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:51.683237 can0  RX - E  0C000783   [4]  00 00 00 02
16:11:51.699219 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:51.717258 can0  RX - -  0C000785   [4]  00 00 00 04
16:11:51.721060 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:51.890398 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:51.896597 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:51.955240 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:51.960090 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:51.976467 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:51.980093 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:52.154392 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:52.165457 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:52.217243 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:52.227855 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:52.236456 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:52.247945 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:52.422384 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:52.440334 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:52.483249 can0  RX - E  0C000783   [4]  00 00 00 02
16:11:52.502502 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:52.504507 can0  RX B E  0C000785   [4]  00 00 00 04
16:11:52.513437 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:52.694383 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:52.701545 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:52.759250 can0  RX B E  0C000783   [4]  00 00 00 02
16:11:52.768444 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:52.775143 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:52.785238 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:52.958376 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:52.968269 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:53.031254 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:53.040446 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:53.045480 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:53.056564 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:53.222367 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:53.235940 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:53.303264 can0  RX - E  0C000783   [4]  00 00 00 02
16:11:53.306352 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:53.312431 can0  RX - -  0C000785   [4]  00 00 00 04
16:11:53.317515 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:53.490360 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:53.502687 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:53.563260 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:53.572425 can0  RX B E  0C000785   [4]  00 00 00 04
16:11:53.577317 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:53.588221 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:53.758351 can0  RX B E  0C000787   [4]  00 00 00 06
16:11:53.773829 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:53.835263 can0  RX - E  0C000783   [4]  00 00 00 02
16:11:53.844418 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:53.866838 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:53.903936 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:54.030348 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:54.040282 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:54.123266 can0  RX B E  0C000783   [4]  00 00 00 02
16:11:54.135193 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:54.160413 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:54.175829 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:54.294343 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:54.307934 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:54.391268 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:54.399997 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:54.432402 can0  RX - -  0C000785   [4]  00 00 00 04
16:11:54.441637 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:54.562343 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:54.575528 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:54.655272 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:54.671917 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:54.696397 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:54.712255 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:54.830330 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:54.849986 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:54.886253 can0  RX - E  08002507   [3]  01 00 43
16:11:54.900796 can0  TX - -  00080300   [6]  00 00 40 05 02 18
16:11:54.902841 can0  RX B E  0009533C   [6]  00 00 40 05 02 18
16:11:54.912636 can0  TX - -  18002502   [3]  01 00 43
16:11:54.943950 can0  TX - -  18002504   [3]  01 00 43
16:11:54.950247 can0  RX - -  08002507   [3]  01 00 45
16:11:54.982255 can0  RX - E  08002507   [3]  01 00 46
16:11:55.017240 can0  RX - -  08002507   [3]  01 00 49
16:11:55.046248 can0  RX - E  08002507   [3]  01 00 4B
16:11:55.078256 can0  RX B E  08002507   [3]  01 00 4D
16:11:55.106326 can0  RX - E  0C000787   [4]  00 00 00 06
16:11:55.110252 can0  RX - -  08002507   [3]  01 00 50
16:11:55.126177 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:55.142245 can0  RX - E  08002507   [3]  01 00 52
16:11:55.151124 can0  TX - -  00080300   [6]  00 00 40 05 02 80
16:11:55.153141 can0  RX - -  0009533C   [6]  00 00 40 05 02 80
16:11:55.159868 can0  TX - -  18002502   [3]  01 00 50
16:11:55.174255 can0  RX - E  08002507   [3]  01 00 51
16:11:55.174833 can0  TX - -  18002504   [3]  01 00 50
16:11:55.206246 can0  RX - E  08002507   [3]  01 00 53
16:11:55.238245 can0  RX - -  08002507   [3]  01 00 54
16:11:55.270242 can0  RX - E  08002507   [3]  01 00 55
16:11:55.302242 can0  RX - E  08002507   [3]  01 00 56
16:11:55.334247 can0  RX - -  08002507   [3]  01 00 57
16:11:55.366249 can0  RX - E  08002507   [3]  01 00 58
16:11:55.382317 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:55.395791 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:55.398273 can0  RX - E  08002507   [3]  01 00 5A
16:11:55.401714 can0  TX - -  00080300   [6]  00 00 40 05 02 C0
16:11:55.403751 can0  RX B E  0009533C   [6]  00 00 40 05 02 C0
16:11:55.407110 can0  TX - -  18002502   [3]  01 00 58
16:11:55.430237 can0  RX - -  08002507   [3]  01 00 5B
16:11:55.431605 can0  TX - -  18002504   [3]  01 00 58
16:11:55.432866 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:55.443828 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:55.462240 can0  RX - E  08002507   [3]  01 00 5C
16:11:55.494238 can0  RX - E  08002507   [3]  01 00 5D
16:11:55.526237 can0  RX - -  08002507   [3]  01 00 5E
16:11:55.558246 can0  RX - E  08002507   [3]  01 00 5F
16:11:55.590245 can0  RX - E  08002507   [3]  01 00 60
16:11:55.650320 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:55.652202 can0  TX - -  00080300   [6]  00 00 40 05 03 00
16:11:55.654263 can0  RX B E  0009533C   [6]  00 00 40 05 03 00
16:11:55.655262 can0  RX - E  08002507   [3]  01 00 61
16:11:55.663284 can0  RX B E  0C000783   [4]  00 00 00 02
16:11:55.664988 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:55.667240 can0  TX - -  18002502   [3]  01 00 60
16:11:55.686237 can0  RX - E  08002507   [3]  01 00 62
16:11:55.686808 can0  TX - -  18002504   [3]  01 00 60
16:11:55.689015 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:55.750233 can0  RX B E  08002507   [3]  01 00 63
16:11:55.817236 can0  RX - -  08002507   [3]  01 00 64
16:11:55.902783 can0  TX - -  00080300   [6]  00 00 40 05 03 20
16:11:55.904841 can0  RX B E  0009533C   [6]  00 00 40 05 03 20
16:11:55.912427 can0  TX - -  18002502   [3]  01 00 64
16:11:55.922307 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:55.923316 can0  TX - -  18002504   [3]  01 00 64
16:11:55.954038 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:56.167288 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:56.176863 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:56.180375 can0  RX - -  0C000785   [4]  00 00 00 04
16:11:56.197044 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:56.210300 can0  RX - E  0C000787   [4]  00 00 00 06
16:11:56.227193 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:56.431289 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:56.443991 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:56.452356 can0  RX - -  0C000785   [4]  00 00 00 04
16:11:56.464395 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:56.482294 can0  RX - E  0C000787   [4]  00 00 00 06
16:11:56.496784 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:56.699297 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:56.717458 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:56.720360 can0  RX - -  0C000785   [4]  00 00 00 04
16:11:56.724952 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:56.754288 can0  RX B E  0C000787   [4]  00 00 00 06
16:11:56.765349 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:56.975298 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:56.980340 can0  RX B E  0C000785   [4]  00 00 00 04
16:11:56.992433 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:57.003124 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:57.022280 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:57.024161 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:57.247300 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:57.254426 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:57.260345 can0  RX - -  0C000785   [4]  00 00 00 04
16:11:57.276597 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:57.278595 can0  RX - E  0C000787   [4]  00 00 00 06
16:11:57.287636 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:57.511303 can0  RX - E  0C000783   [4]  00 00 00 02
16:11:57.526435 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:57.532341 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:57.542268 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:57.547878 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:57.568185 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:57.783306 can0  RX B E  0C000783   [4]  00 00 00 02
16:11:57.797315 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:57.804324 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:57.819443 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:57.822272 can0  RX - E  0C000787   [4]  00 00 00 06
16:11:57.830439 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:58.051309 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:58.066684 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:58.076318 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:58.086257 can0  RX - E  0C000787   [4]  00 00 00 06
16:11:58.088018 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:58.098173 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:58.323315 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:58.338010 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:58.344321 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:58.354251 can0  RX - E  0C000787   [4]  00 00 00 06
16:11:58.358180 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:58.368192 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:58.595313 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:58.598389 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:58.612304 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:58.620389 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:58.622388 can0  RX - E  0C000787   [4]  00 00 00 06
16:11:58.631599 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:58.855321 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:58.868894 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:58.876296 can0  RX - -  0C000785   [4]  00 00 00 04
16:11:58.886237 can0  RX - E  0C000787   [4]  00 00 00 06
16:11:58.888783 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:58.898457 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:59.123321 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:59.140755 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:59.144302 can0  RX - -  0C000785   [4]  00 00 00 04
16:11:59.150796 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:59.154245 can0  RX - E  0C000787   [4]  00 00 00 06
16:11:59.160819 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:59.395328 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:59.402635 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:59.408297 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:59.417286 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:59.418239 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:59.424537 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:59.659328 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:59.668277 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:59.678015 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:59.682233 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:59.691725 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:59.707751 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:11:59.935332 can0  RX - -  0C000783   [4]  00 00 00 02
16:11:59.948272 can0  RX - E  0C000785   [4]  00 00 00 04
16:11:59.949712 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:11:59.960330 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:11:59.962289 can0  RX - -  0C000787   [4]  00 00 00 06
16:11:59.971372 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:00.207333 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:00.217302 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:00.218888 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:00.226209 can0  RX - E  0C000787   [4]  00 00 00 06
16:12:00.229009 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:00.238898 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:00.475336 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:00.484259 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:00.489530 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:00.494215 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:00.500545 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:00.511634 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:00.747342 can0  RX B E  0C000783   [4]  00 00 00 02
16:12:00.756249 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:00.758433 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:00.766198 can0  RX - E  0C000787   [4]  00 00 00 06
16:12:00.769546 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:00.780477 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:00.870117 can0  RX - -  08002507   [3]  01 00 62
16:12:00.878520 can0  TX - -  00080300   [6]  00 00 40 05 03 10
16:12:00.880520 can0  RX - E  0009533C   [6]  00 00 40 05 03 10
16:12:00.887550 can0  TX - -  18002502   [3]  01 00 62
16:12:00.902112 can0  RX - E  08002507   [3]  01 00 61
16:12:00.903695 can0  TX - -  18002504   [3]  01 00 62
16:12:00.934123 can0  RX - E  08002507   [3]  01 00 5F
16:12:00.966115 can0  RX - E  08002507   [3]  01 00 5E
16:12:00.998114 can0  RX - E  08002507   [3]  01 00 5D
16:12:01.030109 can0  RX - -  08002507   [3]  01 00 5B
16:12:01.038198 can0  RX - E  0C000787   [4]  00 00 00 06
16:12:01.050149 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:01.062111 can0  RX - E  08002507   [3]  01 00 59
16:12:01.094127 can0  RX - E  08002507   [3]  01 00 58
16:12:01.126109 can0  RX - -  08002507   [3]  01 00 56
16:12:01.128948 can0  TX - -  00080300   [6]  00 00 40 05 02 C0
16:12:01.130959 can0  RX - -  0009533C   [6]  00 00 40 05 02 C0
